artifact_label,artifact_scope,trade_id,strategy_name,display_name,family_label,track,source,source_subtype,task,model_name,split,direction,entry_timestamp,exit_timestamp,holding_hours,gross_return_bps,fees_usd,slippage_cost_usd,funding_pnl_usd,net_pnl_usd,net_return_bps,position_notional_usd,story_note
DEMO ONLY,Synthetic illustrative results,381,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,short_perp_long_spot,2025-09-02 00:00:00+00:00,2025-09-05 16:00:00+00:00,88.0,87.08326995638525,14.0,8.0,28.65,159.1665399127705,79.58326995638525,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,382,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,short_perp_long_spot,2025-09-04 00:00:00+00:00,2025-09-08 16:00:00+00:00,112.0,-32.825002237454925,14.0,8.0,-14.52,-80.65000447490985,-40.325002237454925,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,383,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,short_perp_long_spot,2025-09-05 00:00:00+00:00,2025-09-10 16:00:00+00:00,136.0,89.88958678392517,14.0,8.0,29.66,164.77917356785034,82.38958678392517,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,384,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,short_perp_long_spot,2025-09-09 00:00:00+00:00,2025-09-11 16:00:00+00:00,64.0,-93.10302329302978,14.0,8.0,-36.22,-201.20604658605956,-100.60302329302978,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,385,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,short_perp_long_spot,2025-09-11 00:00:00+00:00,2025-09-16 16:00:00+00:00,136.0,76.03469333632898,14.0,8.0,24.67,137.06938667265797,68.53469333632898,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,386,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,long_perp_short_spot,2025-09-12 00:00:00+00:00,2025-09-16 16:00:00+00:00,112.0,104.99887315051683,14.0,8.0,35.1,194.99774630103366,97.49887315051683,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,387,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,long_perp_short_spot,2025-09-16 00:00:00+00:00,2025-09-19 16:00:00+00:00,88.0,95.32235266719755,14.0,8.0,31.62,175.6447053343951,87.82235266719755,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,388,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,long_perp_short_spot,2025-09-17 00:00:00+00:00,2025-09-18 16:00:00+00:00,40.0,-40.840718139121336,14.0,8.0,-17.4,-96.68143627824267,-48.340718139121336,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,389,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,short_perp_long_spot,2025-09-19 00:00:00+00:00,2025-09-24 16:00:00+00:00,136.0,-40.72505538712149,14.0,8.0,-17.36,-96.45011077424299,-48.22505538712149,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,390,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,short_perp_long_spot,2025-09-23 00:00:00+00:00,2025-09-24 16:00:00+00:00,40.0,74.31159795113925,14.0,8.0,24.05,133.6231959022785,66.81159795113925,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,391,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,long_perp_short_spot,2025-09-24 00:00:00+00:00,2025-09-29 16:00:00+00:00,136.0,-55.2176241227453,14.0,8.0,-22.58,-125.4352482454906,-62.7176241227453,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,392,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,short_perp_long_spot,2025-09-26 00:00:00+00:00,2025-10-01 16:00:00+00:00,136.0,87.89509630432677,14.0,8.0,28.94,160.79019260865354,80.39509630432677,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,393,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,short_perp_long_spot,2025-09-29 00:00:00+00:00,2025-09-30 16:00:00+00:00,40.0,120.41447984408477,14.0,8.0,40.65,225.82895968816953,112.91447984408477,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,394,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,long_perp_short_spot,2025-10-01 00:00:00+00:00,2025-10-02 16:00:00+00:00,40.0,-49.77573345039414,14.0,8.0,-20.62,-114.55146690078828,-57.27573345039414,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,395,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,short_perp_long_spot,2025-10-02 00:00:00+00:00,2025-10-07 16:00:00+00:00,136.0,-53.287958647247144,14.0,8.0,-21.88,-121.57591729449429,-60.787958647247144,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,396,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,short_perp_long_spot,2025-10-06 00:00:00+00:00,2025-10-08 16:00:00+00:00,64.0,-44.28263109884533,14.0,8.0,-18.64,-103.56526219769066,-51.78263109884533,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,397,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,short_perp_long_spot,2025-10-08 00:00:00+00:00,2025-10-10 16:00:00+00:00,64.0,-94.82559929368358,14.0,8.0,-36.84,-204.6511985873672,-102.32559929368358,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,398,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,short_perp_long_spot,2025-10-09 00:00:00+00:00,2025-10-14 16:00:00+00:00,136.0,104.48744479053309,14.0,8.0,34.92,193.97488958106618,96.98744479053309,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,399,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,short_perp_long_spot,2025-10-13 00:00:00+00:00,2025-10-16 16:00:00+00:00,88.0,-78.19195644663391,14.0,8.0,-30.85,-171.38391289326782,-85.69195644663391,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,400,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,short_perp_long_spot,2025-10-14 00:00:00+00:00,2025-10-17 16:00:00+00:00,88.0,-50.78200540164162,14.0,8.0,-20.98,-116.56401080328324,-58.28200540164162,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,401,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,short_perp_long_spot,2025-10-16 00:00:00+00:00,2025-10-20 16:00:00+00:00,112.0,95.87857666639721,14.0,8.0,31.82,176.75715333279442,88.37857666639721,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,402,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,long_perp_short_spot,2025-10-17 00:00:00+00:00,2025-10-20 16:00:00+00:00,88.0,38.841485275941196,14.0,8.0,11.28,62.682970551882406,31.3414852759412,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,403,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,long_perp_short_spot,2025-10-21 00:00:00+00:00,2025-10-22 16:00:00+00:00,40.0,110.21759513323828,14.0,8.0,36.98,205.43519026647655,102.71759513323828,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,404,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,short_perp_long_spot,2025-10-23 00:00:00+00:00,2025-10-27 16:00:00+00:00,112.0,78.65148639040422,14.0,8.0,25.61,142.30297278080843,71.15148639040422,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,405,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,long_perp_short_spot,2025-10-24 00:00:00+00:00,2025-10-29 16:00:00+00:00,136.0,92.1131424648888,14.0,8.0,30.46,169.2262849297776,84.6131424648888,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,406,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,short_perp_long_spot,2025-10-28 00:00:00+00:00,2025-10-29 16:00:00+00:00,40.0,-78.48073446037537,14.0,8.0,-30.95,-171.96146892075078,-85.98073446037537,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,407,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,short_perp_long_spot,2025-10-29 00:00:00+00:00,2025-10-31 16:00:00+00:00,64.0,-51.114433723119475,14.0,8.0,-21.1,-117.22886744623895,-58.614433723119475,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,408,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,short_perp_long_spot,2025-10-31 00:00:00+00:00,2025-11-03 16:00:00+00:00,88.0,-59.26527182390299,14.0,8.0,-24.04,-133.53054364780598,-66.76527182390299,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,409,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,short_perp_long_spot,2025-11-04 00:00:00+00:00,2025-11-05 16:00:00+00:00,40.0,-58.523408662139616,14.0,8.0,-23.77,-132.04681732427923,-66.02340866213962,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
