artifact_label,artifact_scope,trade_id,strategy_name,display_name,family_label,track,source,source_subtype,task,model_name,split,direction,entry_timestamp,exit_timestamp,holding_hours,gross_return_bps,fees_usd,slippage_cost_usd,funding_pnl_usd,net_pnl_usd,net_return_bps,position_notional_usd,story_note
SHOWCASE,Showcase results,74,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,validation,short_perp_long_spot,2024-02-02 00:00:00+00:00,2024-02-08 16:00:00+00:00,160.0,109.66706399520808,14.0,8.0,36.78,204.33412799041616,102.16706399520808,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,75,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,validation,short_perp_long_spot,2024-02-08 00:00:00+00:00,2024-02-09 16:00:00+00:00,40.0,-40.504126011027225,14.0,8.0,-17.28,-96.00825202205445,-48.004126011027225,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,76,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,validation,short_perp_long_spot,2024-02-15 00:00:00+00:00,2024-02-20 16:00:00+00:00,136.0,131.59203552646946,14.0,8.0,44.67,248.18407105293892,124.09203552646946,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,77,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,validation,short_perp_long_spot,2024-02-22 00:00:00+00:00,2024-02-23 16:00:00+00:00,40.0,96.47289470692901,14.0,8.0,32.03,177.945789413858,88.97289470692901,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,78,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,validation,short_perp_long_spot,2024-02-28 00:00:00+00:00,2024-03-05 16:00:00+00:00,160.0,90.28227241657358,14.0,8.0,29.8,165.56454483314715,82.78227241657358,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,79,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,validation,long_perp_short_spot,2024-03-06 00:00:00+00:00,2024-03-07 16:00:00+00:00,40.0,-78.96509497752167,14.0,8.0,-31.13,-172.93018995504335,-86.46509497752167,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,80,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,validation,short_perp_long_spot,2024-03-12 00:00:00+00:00,2024-03-13 16:00:00+00:00,40.0,-28.792005454717014,14.0,8.0,-13.07,-72.58401090943403,-36.292005454717014,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,81,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,validation,long_perp_short_spot,2024-03-19 00:00:00+00:00,2024-03-21 16:00:00+00:00,64.0,-69.02878761336257,14.0,8.0,-27.55,-153.05757522672513,-76.52878761336257,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,82,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,validation,short_perp_long_spot,2024-03-26 00:00:00+00:00,2024-03-27 16:00:00+00:00,40.0,103.01528201668297,14.0,8.0,34.39,191.03056403336595,95.51528201668297,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,83,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,validation,long_perp_short_spot,2024-04-01 00:00:00+00:00,2024-04-02 16:00:00+00:00,40.0,-46.20442489488871,14.0,8.0,-19.33,-107.40884978977742,-53.70442489488871,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,84,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,validation,short_perp_long_spot,2024-04-08 00:00:00+00:00,2024-04-10 16:00:00+00:00,64.0,120.49254235797758,14.0,8.0,40.68,225.98508471595517,112.99254235797758,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,85,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,validation,short_perp_long_spot,2024-04-15 00:00:00+00:00,2024-04-17 16:00:00+00:00,64.0,-55.13292349195276,14.0,8.0,-22.55,-125.26584698390552,-62.63292349195276,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,86,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,validation,short_perp_long_spot,2024-04-19 00:00:00+00:00,2024-04-25 16:00:00+00:00,160.0,62.255733035096625,14.0,8.0,19.71,109.51146607019325,54.755733035096625,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,87,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,validation,short_perp_long_spot,2024-04-26 00:00:00+00:00,2024-04-30 16:00:00+00:00,112.0,75.46556619830179,14.0,8.0,24.47,135.93113239660357,67.96556619830179,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,88,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,validation,long_perp_short_spot,2024-05-02 00:00:00+00:00,2024-05-03 16:00:00+00:00,40.0,-15.233521828024053,14.0,8.0,-8.18,-45.467043656048105,-22.733521828024053,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,89,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,validation,short_perp_long_spot,2024-05-09 00:00:00+00:00,2024-05-15 16:00:00+00:00,160.0,100.44869513032667,14.0,8.0,33.46,185.89739026065334,92.94869513032667,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,90,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,validation,short_perp_long_spot,2024-05-16 00:00:00+00:00,2024-05-17 16:00:00+00:00,40.0,69.70037985766879,14.0,8.0,22.39,124.4007597153376,62.2003798576688,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,91,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,validation,short_perp_long_spot,2024-05-22 00:00:00+00:00,2024-05-28 16:00:00+00:00,160.0,89.50839919534384,14.0,8.0,29.52,164.01679839068768,82.00839919534384,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,92,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,validation,short_perp_long_spot,2024-05-29 00:00:00+00:00,2024-06-03 16:00:00+00:00,136.0,-91.29343825339387,14.0,8.0,-35.57,-197.58687650678775,-98.79343825339387,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,93,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,validation,short_perp_long_spot,2024-06-05 00:00:00+00:00,2024-06-07 16:00:00+00:00,64.0,97.28215776111531,14.0,8.0,32.32,179.56431552223066,89.78215776111531,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,94,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,validation,short_perp_long_spot,2024-06-11 00:00:00+00:00,2024-06-14 16:00:00+00:00,88.0,123.2349950496626,14.0,8.0,41.66,231.4699900993252,115.7349950496626,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,95,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,validation,short_perp_long_spot,2024-06-18 00:00:00+00:00,2024-06-21 16:00:00+00:00,88.0,83.5876584886376,14.0,8.0,27.39,152.1753169772752,76.0876584886376,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,96,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,validation,long_perp_short_spot,2024-06-25 00:00:00+00:00,2024-06-28 16:00:00+00:00,88.0,60.19122182903521,14.0,8.0,18.97,105.38244365807041,52.69122182903521,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,97,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2024-07-01 00:00:00+00:00,2024-07-05 16:00:00+00:00,112.0,-50.83419893674005,14.0,8.0,-21.0,-116.6683978734801,-58.33419893674005,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,98,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2024-07-05 00:00:00+00:00,2024-07-09 16:00:00+00:00,112.0,-84.55264619984926,14.0,8.0,-33.14,-184.10529239969853,-92.05264619984926,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,99,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2024-07-11 00:00:00+00:00,2024-07-12 16:00:00+00:00,40.0,-99.92031544836131,14.0,8.0,-38.67,-214.84063089672262,-107.42031544836131,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,100,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2024-07-17 00:00:00+00:00,2024-07-22 16:00:00+00:00,136.0,115.60580330828029,14.0,8.0,38.92,216.21160661656057,108.10580330828029,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,101,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2024-07-23 00:00:00+00:00,2024-07-24 16:00:00+00:00,40.0,-40.41826999503603,14.0,8.0,-17.25,-95.83653999007205,-47.91826999503603,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,102,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2024-07-29 00:00:00+00:00,2024-07-31 16:00:00+00:00,64.0,-48.315888799522966,14.0,8.0,-20.09,-111.63177759904595,-55.815888799522966,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,103,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,long_perp_short_spot,2024-08-02 00:00:00+00:00,2024-08-07 16:00:00+00:00,136.0,96.07368445841367,14.0,8.0,31.89,177.14736891682733,88.57368445841367,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,104,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2024-08-08 00:00:00+00:00,2024-08-09 16:00:00+00:00,40.0,64.2333124070997,14.0,8.0,20.42,113.46662481419942,56.73331240709971,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,105,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2024-08-14 00:00:00+00:00,2024-08-16 16:00:00+00:00,64.0,109.8225522819226,14.0,8.0,36.84,204.6451045638452,102.3225522819226,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,106,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2024-08-20 00:00:00+00:00,2024-08-26 16:00:00+00:00,160.0,109.44096491667247,14.0,8.0,36.7,203.88192983334494,101.94096491667247,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,107,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,long_perp_short_spot,2024-08-26 00:00:00+00:00,2024-08-29 16:00:00+00:00,88.0,-62.366656805558975,14.0,8.0,-25.15,-139.73331361111795,-69.86665680555897,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,108,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2024-08-30 00:00:00+00:00,2024-09-04 16:00:00+00:00,136.0,92.09994682204353,14.0,8.0,30.46,169.19989364408707,84.59994682204353,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,109,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,long_perp_short_spot,2024-09-05 00:00:00+00:00,2024-09-11 16:00:00+00:00,160.0,-74.22593453415735,14.0,8.0,-29.42,-163.4518690683147,-81.72593453415735,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,110,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2024-09-11 00:00:00+00:00,2024-09-16 16:00:00+00:00,136.0,-89.11315792782636,14.0,8.0,-34.78,-193.22631585565273,-96.61315792782636,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,111,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2024-09-17 00:00:00+00:00,2024-09-19 16:00:00+00:00,64.0,-84.91978167373806,14.0,8.0,-33.27,-184.83956334747612,-92.41978167373806,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,112,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2024-09-23 00:00:00+00:00,2024-09-27 16:00:00+00:00,112.0,79.51740491355315,14.0,8.0,25.93,144.0348098271063,72.01740491355315,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
SHOWCASE,Showcase results,113,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2024-09-27 00:00:00+00:00,2024-10-02 16:00:00+00:00,136.0,93.09364858400507,14.0,8.0,30.81,171.18729716801013,85.59364858400507,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
