artifact_label,artifact_scope,trade_id,strategy_name,display_name,family_label,track,source,source_subtype,task,model_name,split,direction,entry_timestamp,exit_timestamp,holding_hours,gross_return_bps,fees_usd,slippage_cost_usd,funding_pnl_usd,net_pnl_usd,net_return_bps,position_notional_usd,story_note
DEMO ONLY,Synthetic illustrative results,150,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2025-04-25 00:00:00+00:00,2025-05-01 16:00:00+00:00,160.0,84.16631779414597,14.0,8.0,27.6,153.33263558829194,76.66631779414597,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,151,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2025-05-01 00:00:00+00:00,2025-05-07 16:00:00+00:00,160.0,-88.13067490110244,14.0,8.0,-34.43,-191.26134980220488,-95.63067490110244,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,152,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2025-05-07 00:00:00+00:00,2025-05-09 16:00:00+00:00,64.0,69.79721746651107,14.0,8.0,22.43,124.59443493302214,62.29721746651107,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,153,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2025-05-13 00:00:00+00:00,2025-05-19 16:00:00+00:00,160.0,-43.84002429327057,14.0,8.0,-18.48,-102.68004858654113,-51.34002429327057,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,154,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,long_perp_short_spot,2025-05-19 00:00:00+00:00,2025-05-22 16:00:00+00:00,88.0,66.64720300933735,14.0,8.0,21.29,118.29440601867468,59.14720300933734,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,155,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2025-05-26 00:00:00+00:00,2025-05-28 16:00:00+00:00,64.0,78.59370003167577,14.0,8.0,25.59,142.18740006335153,71.09370003167577,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,156,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,long_perp_short_spot,2025-05-30 00:00:00+00:00,2025-06-03 16:00:00+00:00,112.0,-56.46134816392097,14.0,8.0,-23.03,-127.92269632784193,-63.96134816392097,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,157,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2025-06-05 00:00:00+00:00,2025-06-09 16:00:00+00:00,112.0,81.73540459635097,14.0,8.0,26.72,148.47080919270195,74.23540459635097,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,158,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,long_perp_short_spot,2025-06-11 00:00:00+00:00,2025-06-12 16:00:00+00:00,40.0,65.28868149023256,14.0,8.0,20.8,115.57736298046514,57.78868149023257,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,159,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2025-06-17 00:00:00+00:00,2025-06-19 16:00:00+00:00,64.0,-92.50899633412857,14.0,8.0,-36.0,-200.01799266825714,-100.00899633412857,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,160,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2025-06-23 00:00:00+00:00,2025-06-25 16:00:00+00:00,64.0,51.02992401953442,14.0,8.0,15.67,87.05984803906884,43.52992401953442,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,161,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,long_perp_short_spot,2025-06-27 00:00:00+00:00,2025-06-30 16:00:00+00:00,88.0,-59.45980785220854,14.0,8.0,-24.11,-133.91961570441708,-66.95980785220854,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,162,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,long_perp_short_spot,2025-07-03 00:00:00+00:00,2025-07-09 16:00:00+00:00,160.0,65.01427871380017,14.0,8.0,20.71,115.02855742760033,57.51427871380017,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,163,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2025-07-09 00:00:00+00:00,2025-07-10 16:00:00+00:00,40.0,89.62528511650498,14.0,8.0,29.57,164.25057023300997,82.12528511650498,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,164,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2025-07-15 00:00:00+00:00,2025-07-18 16:00:00+00:00,88.0,89.5790650093111,14.0,8.0,29.55,164.15813001862222,82.0790650093111,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,165,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2025-07-21 00:00:00+00:00,2025-07-22 16:00:00+00:00,40.0,96.90574761388324,14.0,8.0,32.19,178.81149522776647,89.40574761388324,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,166,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2025-07-25 00:00:00+00:00,2025-07-31 16:00:00+00:00,160.0,-10.676199678735397,14.0,8.0,-6.54,-36.352399357470794,-18.176199678735397,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,167,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,long_perp_short_spot,2025-07-31 00:00:00+00:00,2025-08-01 16:00:00+00:00,40.0,-66.54283254239897,14.0,8.0,-26.66,-148.08566508479794,-74.04283254239897,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,168,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,long_perp_short_spot,2025-08-06 00:00:00+00:00,2025-08-12 16:00:00+00:00,160.0,101.94439987163192,14.0,8.0,34.0,188.88879974326383,94.44439987163192,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,169,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2025-08-12 00:00:00+00:00,2025-08-15 16:00:00+00:00,88.0,73.33063062198356,14.0,8.0,23.7,131.66126124396712,65.83063062198356,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,170,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,long_perp_short_spot,2025-08-18 00:00:00+00:00,2025-08-19 16:00:00+00:00,40.0,86.4870603861049,14.0,8.0,28.44,157.9741207722098,78.9870603861049,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,171,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,long_perp_short_spot,2025-08-22 00:00:00+00:00,2025-08-28 16:00:00+00:00,160.0,-48.01334976990954,14.0,8.0,-19.98,-111.02669953981908,-55.51334976990954,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,172,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2025-08-28 00:00:00+00:00,2025-09-01 16:00:00+00:00,112.0,116.36789165101978,14.0,8.0,39.19,217.73578330203955,108.86789165101978,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,173,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2025-09-03 00:00:00+00:00,2025-09-05 16:00:00+00:00,64.0,102.40996193542226,14.0,8.0,34.17,189.81992387084452,94.90996193542226,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,174,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,long_perp_short_spot,2025-09-10 00:00:00+00:00,2025-09-15 16:00:00+00:00,136.0,-23.09299769107737,14.0,8.0,-11.01,-61.18599538215474,-30.59299769107737,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,175,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2025-09-16 00:00:00+00:00,2025-09-17 16:00:00+00:00,40.0,-62.579394330355484,14.0,8.0,-25.23,-140.15878866071097,-70.07939433035548,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,176,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,long_perp_short_spot,2025-09-22 00:00:00+00:00,2025-09-24 16:00:00+00:00,64.0,78.23106212052329,14.0,8.0,25.46,141.46212424104658,70.73106212052329,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,177,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2025-09-26 00:00:00+00:00,2025-09-30 16:00:00+00:00,112.0,-38.10929085676345,14.0,8.0,-16.42,-91.2185817135269,-45.60929085676345,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,178,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,long_perp_short_spot,2025-10-02 00:00:00+00:00,2025-10-07 16:00:00+00:00,136.0,90.58213059376213,14.0,8.0,29.91,166.16426118752423,83.08213059376213,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,179,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,long_perp_short_spot,2025-10-08 00:00:00+00:00,2025-10-09 16:00:00+00:00,40.0,-44.49517246925271,14.0,8.0,-18.72,-103.99034493850542,-51.99517246925271,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,180,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2025-10-14 00:00:00+00:00,2025-10-17 16:00:00+00:00,88.0,87.19022887511392,14.0,8.0,28.69,159.38045775022783,79.69022887511392,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,181,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2025-10-20 00:00:00+00:00,2025-10-21 16:00:00+00:00,40.0,97.47006383252497,14.0,8.0,32.39,179.94012766504994,89.97006383252497,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,182,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2025-10-24 00:00:00+00:00,2025-10-30 16:00:00+00:00,160.0,-33.43663523245272,14.0,8.0,-14.74,-81.87327046490546,-40.93663523245272,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,183,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,long_perp_short_spot,2025-10-30 00:00:00+00:00,2025-11-05 16:00:00+00:00,160.0,-73.38849238443143,14.0,8.0,-29.12,-161.77698476886283,-80.88849238443143,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,184,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2025-11-05 00:00:00+00:00,2025-11-06 16:00:00+00:00,40.0,120.94035333751097,14.0,8.0,40.84,226.88070667502194,113.44035333751097,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,185,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2025-11-11 00:00:00+00:00,2025-11-12 16:00:00+00:00,40.0,92.24687441040489,14.0,8.0,30.51,169.49374882080977,84.74687441040489,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,186,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,long_perp_short_spot,2025-11-17 00:00:00+00:00,2025-11-18 16:00:00+00:00,40.0,-92.84703315278165,14.0,8.0,-36.12,-200.6940663055633,-100.34703315278165,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,187,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,short_perp_long_spot,2025-11-21 00:00:00+00:00,2025-11-27 16:00:00+00:00,160.0,-61.9541688740524,14.0,8.0,-25.0,-138.9083377481048,-69.4541688740524,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
DEMO ONLY,Synthetic illustrative results,188,transformer_encoder,TransformerEncoder,Deep Learning,strict,dl,deep_learning,regression,transformer_encoder,test,long_perp_short_spot,2025-11-27 00:00:00+00:00,2025-12-02 16:00:00+00:00,136.0,-55.39474857679962,14.0,8.0,-22.64,-125.78949715359924,-62.89474857679962,20000.0,Leads on absolute return and still exhibits realistic setbacks before the final recovery leg.
